review_id,game_id,game_name,expected_anomalies,collection_strategy,review_text,text_length_chars,text_length_words,text_caps_ratio,text_punct_ratio,text_exclamation_count,text_question_count,text_url_count,text_paragraph_count,text_emoji_like_count,sentiment_polarity,sentiment_subjectivity,review_voted_up,review_votes_up,review_votes_funny,review_comment_count,review_helpful_ratio,review_engagement_score,sentiment_vote_mismatch,text_generic_positive_count,text_generic_negative_count,user_num_reviews,user_num_games,user_playtime_at_review_hours,user_playtime_last_two_weeks_hours,user_playtime_forever_hours,user_steamlevel,user_is_new,user_single_game,user_low_activity,user_review_playtime_ratio,user_recent_play_ratio,user_review_under_2h,user_this_game_focus,user_reviews_per_game,user_experienced_this_game,review_timestamp_created,review_timestamp_updated,review_updated,review_steam_purchase,review_received_for_free,review_early_access,rule_anomaly_score,near_incident,days_from_incident,anomaly_new_account,anomaly_minimal_playtime,anomaly_quick_review,anomaly_generic_text,anomaly_caps_abuse,anomaly_suspicious_length,anomaly_limited_library,anomaly_no_engagement,anomaly_free_copy,anomaly_external_key,anomaly_external_source,weak_is_anomaly,anomaly_type,confidence,is_anomaly_manual,has_manual_label,review_score_all,review_score_desc_all,review_count_all_positive,review_count_all_negative,review_score_recent,review_score_desc_recent,review_count_recent_positive,review_count_recent_negative
208117362,1091500,Cyberpunk 2077,bombing,recent_all,Pure Cinema,11,2,0.1818181818181818,0.0,0,0,0,1,0,0.2142857142857142,0.5,1,0,0,0,0.0,0,0,0,0,1,0,56.61666666666667,54.2,65.46666666666667,0,1,1,1,0.1942890785987636,0.8279022403258656,0,65.46666666666667,1.0,1,1761989749,1761989749,0,1,0,0,4,0,1783,1,0,0,0,0,1,1,1,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208116787,1091500,Cyberpunk 2077,bombing,recent_all,peak,4,1,0.0,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,1,0,166.8,8.116666666666667,174.93333333333334,0,1,1,1,0.0239808153477218,0.0463986280487804,0,174.93333333333334,1.0,1,1761989101,1761989101,0,1,0,0,4,0,1783,1,0,0,0,0,1,1,1,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208115020,1091500,Cyberpunk 2077,bombing,recent_all,"I have put a huge amount of time into this game by this point (both unmodded and modded). Regardless of its buggy launch, I think the game is in a great state now. I enjoy the gameplay a lot, it feels like a nice mix of RPG and Immersive Sim, which is a genre I love. I love the characters and the story. Some of the writing has had a big impact on me.

It's the world that always brings me back, though. Night City is truly just something else, the scale and density and layers of it, it [i]feels[/i] like the cyberpunk dystopian city that it is. It's easy to get lost in it just walking around, and there's a feeling when you watch an NPC leave or you go around a corner like they've just disappeared into this vast jungle of neon and metal. It's intimidating in the best way, and the city just won't leave my brain. Whether it's the staggring skyscrapers and waterfalls of neon adorning them, or the quiet badlands and their open sky interrupted with babel-esque towers of advertising, well, I'll let Jackie say it.

[i]Jackie: Can't stop diggin Night City,[/i]

[i]V: City like any other. Just bigger.[/i]

[i]Jackie: Nah, mano. Not just any other city.[/i]",1169,212,0.0282292557741659,0.0256629597946963,0,0,0,1,0,0.2107843137254901,0.5274509803921568,1,0,0,0,0.0,0,0,0,0,15,978,612.0666666666667,23.3,612.75,0,0,0,0,1.909922666376212,0.0380252957976336,0,0.6265337423312883,0.0153374233128834,1,1761986892,1761986892,0,0,0,0,2,0,1783,0,0,0,0,0,0,0,1,0,1,1,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208114630,1091500,Cyberpunk 2077,bombing,recent_all,"I have not even gotten past the first mission, Absolute Perfection",66,11,0.0454545454545454,0.0151515151515151,0,0,0,1,0,0.0666666666666666,0.4944444444444444,1,0,0,0,0.0,0,0,1,0,4,0,53.16666666666666,2.083333333333333,55.25,0,1,1,1,1.2413793103448276,0.0377073906485671,0,55.25,4.0,1,1761986450,1761986450,0,1,0,0,3,0,1783,1,0,0,0,0,0,1,1,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208114057,1091500,Cyberpunk 2077,bombing,recent_all,"CDPR broke throwing knives builds. Something always seems to break when they ""update"" the game.",95,15,0.0526315789473684,0.0210526315789473,0,0,0,1,0,-0.4,0.4,0,0,0,0,0.0,0,0,0,0,10,0,424.31666666666666,19.3,442.05,0,0,1,0,0.223889390785184,0.0436602194321909,0,442.05,10.0,1,1761985749,1761985749,0,1,0,0,2,0,1783,0,0,0,0,0,0,1,1,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208112974,1091500,Cyberpunk 2077,bombing,recent_all,One of the best futuristic games out there!,43,8,0.0232558139534883,0.0232558139534883,1,0,0,1,0,1.0,0.3,1,0,0,0,0.0,0,0,0,0,3,0,221.76666666666668,0.1333333333333333,221.91666666666663,0,1,1,1,0.1938974898542011,0.0006008261359369,0,221.91666666666663,3.0,1,1761984426,1761984426,0,1,0,0,3,0,1783,1,0,0,0,0,0,1,1,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208112194,1091500,Cyberpunk 2077,bombing,recent_all,CP is cyberpeak,15,3,0.1333333333333333,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,2,0,6.45,11.25,11.25,0,1,1,1,2.3255813953488373,1.0,0,11.25,2.0,0,1761983346,1761983346,0,1,0,0,4,0,1783,1,0,0,0,0,1,1,1,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208106383,1091500,Cyberpunk 2077,bombing,recent_all,"Game is 5 years old, has had numerous massive updates and fixes, and still constantly crashes to desktop. Only buy this game if you've been invested in it for years, like I have. Not worth the money.",199,37,0.0201005025125628,0.0301507537688442,0,0,0,1,0,-0.10625,0.4916666666666667,0,0,1,0,0.0,1,0,0,0,1,0,24.866666666666667,1.55,25.883333333333333,0,1,1,1,8.002680965147453,0.0598840952994204,0,25.883333333333333,1.0,1,1761975771,1761975771,0,1,0,0,2,0,1783,1,0,0,0,0,0,1,0,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208105165,1091500,Cyberpunk 2077,bombing,recent_all,"In it's current state, it's a great game, much better than the ps4 version (which still had occasional crashes despite it being fixed a lot) and i even suffered through playing the disc only version which was 1.0.0 version..... true horrors can be found on that disc like that. But, now, on PC and with phantom liberty, it's a amazing game. I love it and the details you can find in the world. Up there with RDR2 for me.",420,79,0.0214285714285714,0.0380952380952381,0,0,0,1,0,0.1863636363636364,0.5386363636363637,1,0,0,0,0.0,0,0,1,0,14,75,65.65,0.1166666666666666,65.65,0,0,0,0,6.397562833206397,0.0017771007870017,0,0.8753333333333334,0.1866666666666666,1,1761974028,1761974028,0,1,0,0,1,0,1783,0,0,0,0,0,0,0,1,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208103677,1091500,Cyberpunk 2077,bombing,recent_all,"You can buy this now, it's safe. It took about 3 years of patches post-launch for this to be the fairly cohesive game it is today. The last two years were re-balances and quality of life changes, most of which were excellent. In current form, this is a far cry from the experience one may have had on day one; a horror that most of you are lucky enough to have never witnessed.

I really want to stay at your house.",415,81,0.0120481927710843,0.0216867469879518,0,0,0,2,0,0.2861111111111111,0.5666666666666665,1,0,0,0,0.0,0,0,0,0,38,0,67.36666666666666,0.0,67.36666666666666,0,0,1,0,6.1603166749134095,0.0,0,67.36666666666666,38.0,1,1761972001,1761972001,0,1,0,0,2,0,1783,0,0,0,0,0,0,1,1,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208102569,1091500,Cyberpunk 2077,bombing,recent_all,It's just peak with funny ahh bugs (like calling a vehicle that frontflipped towards me),88,15,0.0113636363636363,0.0,0,0,0,1,0,0.25,1.0,1,0,0,0,0.0,0,0,0,0,14,147,69.1,8.35,73.06666666666666,0,0,0,0,1.2735166425470337,0.1142791970802919,0,0.4970521541950113,0.0952380952380952,1,1761970527,1761970527,0,0,0,0,2,0,1783,0,0,0,0,0,0,0,1,0,1,1,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208102242,1091500,Cyberpunk 2077,bombing,recent_all,good,4,1,0.0,0.0,0,0,0,1,0,0.7,0.6000000000000001,1,0,0,0,0.0,0,0,0,0,26,0,79.03333333333333,25.633333333333333,79.9,0,0,1,0,0.0506115563053563,0.3208176887776386,0,79.9,26.0,1,1761970086,1761970086,0,1,0,0,3,0,1783,0,0,0,0,0,1,1,1,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208100660,1091500,Cyberpunk 2077,bombing,recent_all, YES PLS BUY IT ITS SO GOOD,27,7,0.7407407407407407,0.0,0,0,0,1,0,0.7,0.6000000000000001,1,0,0,0,0.0,0,0,0,0,2,0,81.23333333333333,2.2,83.45,0,1,1,1,0.3323758719737382,0.0263630916716596,0,83.45,2.0,1,1761968137,1761968137,0,1,0,0,4,0,1783,1,0,0,0,1,0,1,1,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208099217,1091500,Cyberpunk 2077,bombing,recent_all,Worth a lark,12,3,0.0833333333333333,0.0,0,0,0,1,0,0.3,0.1,1,0,0,0,0.0,0,0,0,0,19,445,19.883333333333333,1.7166666666666666,19.883333333333333,0,0,0,0,0.6035205364626991,0.0863369656328583,0,0.0446816479400749,0.0426966292134831,0,1761966332,1761966332,0,1,0,0,2,0,1783,0,0,0,0,0,1,0,1,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208098368,1091500,Cyberpunk 2077,bombing,recent_all,Kinda mid,9,2,0.1111111111111111,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,1,77,199.51666666666668,75.83333333333333,199.51666666666668,0,1,0,0,0.0451090134491688,0.3800852059142928,0,2.591125541125541,0.0129870129870129,1,1761965278,1761965278,0,1,0,0,3,0,1783,1,0,0,0,0,1,0,1,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208097880,1091500,Cyberpunk 2077,bombing,recent_all,glib,4,1,0.0,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,14,140,226.06666666666663,12.416666666666666,227.55,0,0,0,0,0.0176938956060159,0.054566761883835,0,1.625357142857143,0.1,1,1761964706,1761964706,0,1,0,0,2,0,1783,0,0,0,0,0,1,0,1,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208093272,1091500,Cyberpunk 2077,bombing,recent_all,"Currently only 38 hours in, although I do have some more on other platforms
I have no words to describe how amazing this game is, and now I even consider it may be my favorite of all time.
A great game with lovable characters, amazing DLC, multiple endings, this is replayability to its max extent
The anime is also incredible, adds a lot to the lore
Just like Fallout New Vegas I do fancy staying up modding this game
Overall amazing replayability, lore, gameplay, everything
If I could I would buy again thats how much I love it",536,98,0.0354477611940298,0.0186567164179104,0,0,0,1,0,0.2536096256684492,0.5870320855614973,1,1,0,0,1.0,1,0,1,0,36,0,38.96666666666667,30.0,53.4,0,0,1,0,13.755346449957228,0.5617977528089888,0,53.4,36.0,1,1761959107,1761959107,0,1,0,0,1,0,1783,0,0,0,0,0,0,1,0,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208092965,1091500,Cyberpunk 2077,bombing,recent_all,This is joint 1st place for my favourite game of all time. such a beautiful game,80,16,0.0125,0.0125,0,0,0,1,0,0.0124999999999999,0.575,1,1,0,0,1.0,1,0,0,0,40,315,187.31666666666663,23.883333333333333,188.2,0,0,0,0,0.4270842601654951,0.1269040028338647,0,0.5974603174603175,0.1269841269841269,1,1761958727,1761958727,0,1,0,0,0,0,1783,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208091596,1091500,Cyberpunk 2077,bombing,recent_all,"I dislike the photo mode, it automatically initiates when playing the game. Very annoying. Especially when playing with controller. Need to provide an option to disable it the settings. Ruins the game play.",206,33,0.0242718446601941,0.029126213592233,0,0,0,1,0,-0.3899999999999999,0.6,0,0,0,1,0.0,1,0,0,0,2,0,163.71666666666667,76.05,212.88333333333333,0,1,1,1,1.2582714038481115,0.3572379237454005,0,212.88333333333333,2.0,1,1761957102,1761957102,0,1,0,0,3,0,1783,1,0,0,0,0,0,1,1,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208091540,1091500,Cyberpunk 2077,bombing,recent_all,a,1,1,0.0,0.0,0,0,0,1,0,0.0,0.0,1,1,0,0,1.0,1,0,0,0,5,205,61.41666666666666,0.0,61.41666666666666,0,0,0,0,0.0162822252374491,0.0,0,0.2995934959349593,0.024390243902439,1,1761957040,1761957040,0,1,0,0,1,0,1783,0,0,0,0,0,1,0,0,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208091267,1091500,Cyberpunk 2077,bombing,recent_all,this game is the best game that presented the idea of an open world and diversity,81,16,0.0,0.0,0,0,0,1,0,0.0499999999999999,0.4,1,1,0,0,1.0,1,0,1,0,2,0,34.6,27.016666666666666,36.5,0,1,1,1,2.341040462427745,0.7401826484018265,0,36.5,2.0,1,1761956702,1761956702,0,1,0,0,2,0,1783,1,0,0,0,0,0,1,0,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208090967,1091500,Cyberpunk 2077,bombing,recent_all,good game,9,2,0.0,0.0,0,0,0,1,0,0.1499999999999999,0.5,1,1,0,0,1.0,1,0,0,0,1,0,27.866666666666667,13.616666666666667,27.866666666666667,0,1,1,1,0.3229665071770335,0.4886363636363636,0,27.866666666666667,1.0,1,1761956339,1761956339,0,1,0,0,3,0,1783,1,0,0,0,0,1,1,0,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208090431,1091500,Cyberpunk 2077,bombing,recent_all,Peak experience fr,18,3,0.0555555555555555,0.0,0,0,0,1,0,0.0,0.0,1,1,0,0,1.0,1,0,0,0,1,0,61.11666666666667,28.316666666666663,65.88333333333334,0,1,1,1,0.2945186801199891,0.4298001517834555,0,65.88333333333334,1.0,1,1761955682,1761955682,0,0,0,0,4,0,1783,1,0,0,0,0,1,1,0,0,1,1,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208090329,1091500,Cyberpunk 2077,bombing,recent_all,word,4,1,0.0,0.0,0,0,0,1,0,0.0,0.0,1,1,0,0,1.0,1,0,0,0,4,0,79.38333333333334,15.916666666666666,93.83333333333331,0,1,1,1,0.0503884106655469,0.169626998223801,0,93.83333333333331,4.0,1,1761955558,1761955558,0,1,0,0,3,0,1783,1,0,0,0,0,1,1,0,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208090070,1091500,Cyberpunk 2077,bombing,recent_all,"Wow. Bought on sale solely to scratch an itch for dystopian punk vibes, ended up sitting in silence staring at a black screen as electric cello ripped my heart into little bits. Games are usually fun, sometimes impactful; this story hits you like a gut punch and doesn't let you forget it. The gameplay is fresh and dynamic and leaves so many options for how you choose to approach it. The world isn't just immersive, there are times it feels like a real place somewhere. Don't even get me started on the voice acting. No matter what life path and choices you go with, you cant escape the emotional weight of Cyberpunk 2077. I got so lost in the story that V wasn't my character, they were ME and I was V. Your choices actually matter, and you feel every single one. The world is so massive and detailed, endless possibilities for exploration and storylines you never even notice on your first playthrough. This review would be an essay if I didn't cut myself short, so here's my best summary:

- Leaves you with real, deep emotions (and crippling depression) and thoughts that you simply don't forget
- Thrusts you into a deep, detailed, immersive world that swallows you whole and never really lets you go
- Voice acting gives you chills, and the soundtrack makes you feel things no video game should be able to
- Engaging, intuitive, and enjoyable gameplay mechanics and so much variety and diversity in approaches

Won't just replay this again, I will remember every single new story I write through V's eyes in the absurd and beautiful Night City.

",1554,275,0.018018018018018,0.018018018018018,0,0,0,4,0,0.1357158772599949,0.4676056786350903,1,2,0,0,1.0,2,0,0,0,7,0,147.13333333333333,37.65,173.88333333333333,0,0,1,1,10.561848663343904,0.2165244896003067,0,173.88333333333333,7.0,1,1761955276,1761955276,0,1,0,0,1,0,1783,0,0,0,0,0,0,1,0,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208087602,1091500,Cyberpunk 2077,bombing,recent_all,gg,2,1,0.0,0.0,0,0,0,1,0,0.0,0.0,1,1,0,0,1.0,1,0,0,0,2,0,155.61666666666667,25.85,164.16666666666666,0,1,1,1,0.0128520938202848,0.1574619289340101,0,164.16666666666666,2.0,1,1761952590,1761952590,0,1,0,0,3,0,1783,1,0,0,0,0,1,1,0,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208086772,1091500,Cyberpunk 2077,bombing,recent_all,"just did my 2nd playthough... 

fuck you adam smasher

One of the best games i have ever played",99,18,0.0101010101010101,0.0303030303030303,0,0,0,1,0,0.1999999999999999,0.3,1,1,0,0,1.0,1,0,1,0,9,0,75.45,25.9,80.0,0,0,1,1,1.3121272365805168,0.32375,0,80.0,9.0,1,1761951746,1761951746,0,1,0,0,1,0,1783,0,0,0,0,0,0,1,0,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208086201,1091500,Cyberpunk 2077,bombing,recent_all,"It is crashing, it is unplayable",32,6,0.03125,0.03125,0,0,0,1,0,-0.4,0.7,0,0,0,1,0.0,1,0,0,0,1,0,8.6,0.1333333333333333,8.6,0,1,1,1,3.72093023255814,0.0155038759689922,0,8.6,1.0,0,1761951125,1761951125,0,1,0,0,3,0,1783,1,0,0,0,0,0,1,1,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208085845,1091500,Cyberpunk 2077,bombing,recent_all,"Keeps crashing, whats the point.",32,5,0.03125,0.0625,0,0,0,1,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,5,0,8.05,38.21666666666667,42.0,0,0,1,1,3.975155279503105,0.909920634920635,0,42.0,5.0,0,1761950745,1761950745,0,1,0,0,2,0,1783,0,0,0,0,0,0,1,1,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208085655,1091500,Cyberpunk 2077,bombing,recent_all,"idk if its my pc or the game but there are times where the game  becomes super buggy like audio cutting out in cutscenes or events not being triggered whenever i click, but theyre not game breaking so i was able to look past them and really enjoy the game, the characters are good, the gameplay and cyberware mechanics are amazing and there are so many dialogue decisions that affect gameplay that it adds a lot of replayability, dont expect the same type of open world as gta or rdr but the gameplay and story are on that same tier",532,100,0.0,0.0075187969924812,0,0,0,1,0,0.0788888888888888,0.4861111111111112,1,0,0,0,0.0,0,0,1,0,1,24,33.13333333333333,23.216666666666665,36.516666666666666,0,1,0,0,16.056338028169016,0.6357827476038338,0,1.5215277777777778,0.0416666666666666,1,1761950556,1761950556,0,1,0,0,2,0,1783,1,0,0,0,0,0,0,1,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208083848,1091500,Cyberpunk 2077,bombing,recent_all,"""Really, ****weed? That Look Like A Bamboo To You?""",51,9,0.1568627450980392,0.0588235294117647,0,2,0,1,0,0.2,0.2,1,0,0,0,0.0,0,0,0,0,6,53,268.9166666666667,3.4166666666666665,269.31666666666666,0,0,0,0,0.1896498295630616,0.0126864286156321,0,5.081446540880503,0.1132075471698113,1,1761948771,1761948771,0,1,0,0,1,0,1783,0,0,0,0,0,0,0,1,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208082991,1091500,Cyberpunk 2077,bombing,recent_all,loved the mlm between V and Keanu reeves,40,8,0.05,0.0,0,0,0,1,0,0.7,0.8,1,1,0,0,1.0,1,0,0,0,1,0,37.31666666666667,20.45,37.31666666666667,0,1,1,1,1.0719071013845465,0.5480125055828494,0,37.31666666666667,1.0,1,1761947937,1761947937,0,1,0,0,2,0,1783,1,0,0,0,0,0,1,0,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208082971,1091500,Cyberpunk 2077,bombing,recent_all,Night City ‎♡‧₊˚✧ ૮ ˶ᵔ ᵕ ᵔ˶ ა ✧˚₊‧♡,35,9,0.0571428571428571,0.0,0,0,0,1,4,0.0,0.0,1,1,0,0,1.0,1,0,0,0,23,276,67.76666666666667,0.0,67.76666666666667,0,0,0,0,0.5164781111657649,0.0,0,0.2455314009661835,0.0833333333333333,1,1761947922,1761947922,0,1,0,0,0,0,1783,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208082075,1091500,Cyberpunk 2077,bombing,recent_all,yes,3,1,0.0,0.0,0,0,0,1,0,0.0,0.0,1,1,0,0,1.0,1,0,0,0,18,70,50.91666666666666,0.0,50.91666666666666,0,0,0,0,0.0589198036006546,0.0,0,0.7273809523809524,0.2571428571428571,1,1761947024,1761947024,0,1,0,0,1,0,1783,0,0,0,0,0,1,0,0,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208079672,1091500,Cyberpunk 2077,bombing,recent_all,01101000 01110100 01110100 01110000 01110011 00111010 00101111 00101111 01110111 01110111 01110111 00101110 01111001 01101111 01110101 01110100 01110101 01100010 01100101 00101110 01100011 01101111 01101101 00101111 01110111 01100001 01110100 01100011 01101000 00111111 01110110 00111101 01100100 01010001 01110111 00110100 01110111 00111001 01010111 01100111 01011000 01100011 01010001 00100110 01101100 01101001 01110011 01110100 00111101 01010010 01000100 01100100 01010001 01110111 00110100 01110111 00111001 01010111 01100111 01011000 01100011 01010001 00100110 01110011 01110100 01100001 01110010 01110100 01011111 01110010 01100001 01100100 01101001 01101111 00111101 00110001,683,76,0.0,0.0,0,0,0,1,0,0.0,0.0,1,1,0,0,1.0,1,0,0,0,5,151,111.26666666666668,20.666666666666668,127.91666666666669,0,0,0,0,6.138406231276213,0.1615635179153094,0,0.8471302428256071,0.0331125827814569,1,1761944830,1761944830,0,1,0,0,0,0,1783,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
208078737,1091500,Cyberpunk 2077,bombing,recent_all,"slept with river ward
10/10",27,5,0.0,0.0,0,0,0,1,0,0.0,0.0,1,1,0,0,1.0,1,0,1,1,2,16,51.4,0.0,51.4,0,1,0,0,0.5252918287937743,0.0,0,3.2125,0.125,1,1761944047,1761944047,0,1,0,0,2,0,1783,1,0,0,1,0,0,0,0,0,0,0,0,,,,0,8,Very Positive,333572,45538,8,Very Positive,333572,45538
